(38024,20,16,109,116)
(38025,8,11,109,109)
(38026,48,47,109,109)
(38027,8,7,109,109)
(38028,49,48,109,115)
(38029,44,46,109,109)
(38030,30,32,109,109)
(38031,20,19,109,116)
(38032,26,28,109,114)
(38033,6,7,109,109)
(38034,47,49,109,117)
(38035,37,35,109,109)
(38036,7,5,109,109)
(38037,26,23,109,114)
(38038,12,9,109,116)
(38039,3,5,109,109)
(38040,41,38,109,118)
(38041,8,5,109,109)
(38042,27,29,109,118)
(38043,9,11,109,115)
(38044,18,19,109,115)
(38045,33,35,109,115)
(38046,5,2,109,117)
(38047,10,13,109,118)
(38048,38,41,109,109)
(38049,22,19,109,109)
(38050,17,13,109,116)
(38051,28,29,109,117)
(38052,29,31,109,109)
(38053,39,35,109,115)
(38054,39,36,109,116)
(38055,14,15,109,109)
(38056,22,19,109,115)
(38057,22,23,109,117)
(38058,32,33,109,115)
(38059,26,27,109,109)
(38060,17,18,109,109)
(38061,49,0,109,115)
(38062,31,27,109,118)
(38063,10,7,109,109)
(38064,11,9,109,109)
(38065,41,44,109,115)
(38066,42,43,109,109)
(38067,1,0,109,109)
(38068,1,2,109,118)
(38069,9,10,109,117)
(38070,41,37,109,109)
(38071,18,17,109,117)
(38072,43,44,109,116)
(38073,33,32,109,109)
(38074,10,11,109,118)
(38075,25,28,109,109)
(38076,1,2,109,117)
(38077,18,16,109,109)
(38078,23,20,109,109)
(38079,14,17,109,117)
(38080,32,30,109,109)
(38081,34,36,109,117)
(38082,40,37,109,116)
(38083,14,12,109,109)
(38084,13,9,109,109)
(38085,9,10,109,109)
(38086,30,27,109,117)
(38087,30,27,109,114)
(38088,17,15,109,109)
(38089,26,27,109,115)
(38090,40,41,109,109)
(38091,11,14,109,117)
(38092,3,2,109,115)
(38093,49,0,109,118)
(38094,38,39,109,118)
(38095,20,22,109,115)
(38096,46,42,109,114)
(38097,48,46,109,109)
(38098,7,5,109,109)
(38099,33,29,109,109)
(38100,14,15,109,109)
(38101,11,14,109,116)
(38102,21,24,109,116)
(38103,3,6,109,117)
(38104,11,12,109,109)
(38105,39,42,109,109)
(38106,21,22,109,109)
(38107,34,30,109,109)
(38108,21,20,109,115)
(38109,36,32,109,117)
(38110,30,29,109,118)
(38111,49,46,109,109)
(38112,38,39,109,115)
(38113,13,11,109,109)
(38114,9,11,109,109)
(38115,2,3,109,117)
(38116,28,24,109,118)
(38117,23,20,109,116)
(38118,22,20,109,109)
(38119,33,36,109,109)
(38120,27,28,109,109)
(38121,33,31,109,115)
(38122,46,42,109,114)
(38123,0,2,109,109)
(38124,6,9,109,114)
(38125,23,20,109,116)
(38126,40,43,109,109)
(38127,24,27,109,117)
(38128,5,6,109,115)
(38129,22,19,109,109)
(38130,25,27,109,117)
(38131,15,16,109,118)
(38132,36,33,109,109)
(38133,49,0,109,118)
(38134,38,41,109,118)
(38135,17,20,109,109)
(38136,18,19,109,115)
(38137,24,20,109,109)
(38138,44,43,109,116)
(38139,19,18,109,109)
(38140,31,33,109,118)
(38141,29,30,109,109)
(38142,1,0,109,109)
(38143,38,41,109,114)
(38144,38,34,109,116)
(38145,45,42,109,109)
(38146,11,12,109,114)
(38147,40,39,109,109)
(38148,23,21,109,109)
(38149,4,1,109,114)
(38150,4,2,109,109)
(38151,4,0,109,109)
(38152,49,46,109,115)
(38153,37,33,109,109)
(38154,23,25,109,109)
(38155,39,37,109,115)
(38156,3,5,109,116)
(38157,28,26,109,118)
(38158,38,39,109,109)
(38159,20,22,109,109)
(38160,13,12,109,109)
(38161,25,24,109,116)
(38162,26,22,109,109)
(38163,6,2,109,109)
(38164,45,44,109,109)
(38165,38,40,109,109)
(38166,4,3,109,114)
(38167,30,27,109,109)
(38168,36,34,109,109)
(38169,49,46,109,109)
(38170,36,34,109,109)
(38171,24,27,109,109)
(38172,36,34,109,109)
(38173,3,1,109,114)
(38174,17,18,109,115)
(38175,7,4,109,116)
(38176,37,40,109,114)
(38177,38,34,109,117)
(38178,17,18,109,109)
(38179,15,12,109,118)
(38180,29,32,109,118)
(38181,47,44,110,110)
(38182,33,34,110,110)
(38183,6,3,110,110)
(38184,21,22,110,110)
(38185,11,12,110,116)
(38186,28,31,110,116)
(38187,25,21,110,115)
(38188,45,46,110,115)
(38189,31,33,110,110)
(38190,46,47,110,110)
(38191,40,39,110,115)
(38192,11,14,110,110)
(38193,24,25,110,110)
(38194,43,46,110,118)
(38195,44,45,110,118)
(38196,18,21,110,115)
(38197,31,28,110,116)
(38198,23,26,110,110)
(38199,26,25,110,119)
(38200,46,47,110,117)
(38201,24,27,110,116)
(38202,47,48,110,110)
(38203,34,32,110,110)
(38204,44,46,110,110)
(38205,37,38,110,110)
(38206,41,42,110,118)
(38207,31,27,110,115)
(38208,20,16,110,110)
(38209,34,31,110,116)
(38210,34,33,110,110)
(38211,34,35,110,119)
(38212,20,16,110,110)
(38213,36,39,110,118)
(38214,13,11,110,110)
(38215,4,3,110,115)
(38216,42,41,110,110)
(38217,28,24,110,110)
(38218,49,0,110,110)
(38219,45,44,110,116)
(38220,6,9,110,110)
(38221,17,20,110,116)
(38222,9,6,110,118)
(38223,15,11,110,117)
(38224,38,41,110,110)
(38225,22,21,110,115)
(38226,22,23,110,117)
(38227,33,31,110,116)
(38228,34,32,110,110)
(38229,4,2,110,110)
(38230,16,13,110,110)
(38231,14,15,110,118)
(38232,33,31,110,118)
(38233,25,22,110,115)
(38234,16,14,110,118)
(38235,36,37,110,110)
(38236,30,26,110,110)
(38237,48,47,110,117)
(38238,46,47,110,116)
(38239,21,23,110,110)
(38240,12,9,110,117)
(38241,30,27,110,110)
(38242,44,41,110,110)
(38243,15,11,110,119)
(38244,35,32,110,116)
(38245,20,22,110,118)
(38246,14,10,110,118)
(38247,27,23,110,118)
(38248,34,31,110,110)
(38249,12,10,110,110)
(38250,28,25,110,117)
(38251,15,16,110,110)
(38252,45,42,110,110)
(38253,3,2,110,110)
(38254,34,35,110,110)
(38255,18,15,110,118)
(38256,38,40,110,110)
(38257,28,26,110,110)
(38258,45,41,110,116)
(38259,42,45,110,110)
(38260,36,35,110,117)
(38261,1,0,110,116)
(38262,30,33,110,110)
(38263,27,29,110,116)
(38264,10,9,110,110)
(38265,15,14,110,110)
(38266,6,3,110,110)
(38267,20,16,110,110)
(38268,7,6,110,119)
(38269,49,46,110,115)
(38270,38,41,110,115)
(38271,13,12,110,110)
(38272,28,30,110,115)
(38273,37,39,110,110)
(38274,41,38,110,116)
(38275,44,46,110,110)
(38276,16,17,110,117)
(38277,31,29,110,110)
(38278,49,0,110,110)
(38279,34,36,110,117)
(38280,22,20,110,118)
(38281,26,23,110,115)
(38282,41,43,110,118)
(38283,37,38,110,116)
(38284,0,1,110,110)
(38285,26,23,110,110)
(38286,49,0,110,110)
(38287,45,48,110,117)
(38288,6,3,110,118)
(38289,39,37,110,110)
(38290,21,18,110,110)
(38291,13,15,110,116)
(38292,34,33,110,116)
(38293,5,1,110,116)
(38294,32,33,110,110)
(38295,8,11,110,116)
(38296,14,13,110,110)
(38297,1,2,110,110)
(38298,29,32,110,116)
(38299,17,18,110,118)
(38300,25,23,110,110)
(38301,12,15,110,110)
(38302,46,42,110,116)
(38303,36,33,110,110)
(38304,24,26,110,117)
(38305,25,27,110,110)
(38306,11,12,110,117)
(38307,43,41,110,110)
(38308,20,19,110,110)
(38309,17,13,110,110)
(38310,28,27,110,118)
(38311,27,29,110,115)
(38312,4,2,110,110)
(38313,48,46,110,110)
(38314,34,36,110,110)
(38315,21,18,110,110)
(38316,47,45,110,116)
(38317,6,5,110,115)
(38318,3,6,110,119)
(38319,28,29,110,118)
(38320,12,10,110,118)
(38321,40,42,110,110)
(38322,48,47,110,110)
(38323,32,28,110,117)
(38324,49,45,110,110)
(38325,19,22,110,119)
(38326,44,41,110,110)
(38327,16,12,110,110)
(38328,18,15,110,118)
(38329,19,18,110,118)
(38330,27,26,110,110)
(38331,26,25,110,116)
(38332,47,44,110,116)
(38333,19,20,110,119)
(38334,4,1,110,110)
(38335,8,9,110,110)
(38336,36,38,110,110)
(38337,20,23,110,110)
(38338,21,22,110,110)
(38339,7,4,110,110)
(38340,5,2,110,110)
(38341,30,29,110,110)
(38342,27,23,110,110)
(38343,8,9,110,119)
(38344,44,40,110,117)
(38345,14,12,110,110)
(38346,33,31,110,117)
(38347,30,29,110,110)
(38348,40,39,110,119)
(38349,12,13,110,110)
(38350,14,17,110,117)
(38351,31,32,110,110)
(38352,20,21,110,116)
(38353,42,38,110,110)
(38354,36,34,110,116)
(38355,33,34,110,116)
(38356,31,33,110,110)
(38357,43,39,110,119)
(38358,31,29,110,110)
(38359,5,8,110,119)
(38360,4,7,110,119)
(38361,35,36,110,115)
(38362,14,17,110,110)
(38363,42,40,110,110)
(38364,40,39,110,119)
(38365,13,11,110,115)
(38366,5,4,110,110)
(38367,34,32,110,115)
(38368,12,14,110,110)
(38369,14,12,110,110)
(38370,17,19,110,118)
(38371,6,7,110,118)
(38372,12,13,110,110)
(38373,29,28,110,116)
(38374,15,16,110,119)
(38375,29,26,110,110)
(38376,33,36,110,119)
(38377,4,5,110,110)
(38378,38,39,110,110)
(38379,13,14,110,110)
(38380,49,0,110,115)
(38381,28,27,110,119)
(38382,13,9,110,110)
(38383,21,19,110,118)
(38384,9,6,110,116)
(38385,11,14,110,110)
(38386,45,43,110,115)
(38387,46,45,110,116)
(38388,48,46,110,110)
(38389,34,35,110,115)
(38390,16,19,110,110)
(38391,46,44,110,115)
(38392,21,22,110,110)
(38393,43,45,110,115)
(38394,37,39,110,117)
(38395,7,3,110,117)
(38396,20,18,110,110)
(38397,10,7,110,110)
(38398,5,8,110,116)
(38399,37,33,110,110)
(38400,47,44,110,115)
(38401,18,19,110,115)
(38402,38,37,110,110)
(38403,15,17,110,115)
(38404,13,12,110,110)
(38405,37,35,110,116)
(38406,12,14,110,110)
(38407,25,22,110,117)
(38408,39,41,110,110)
(38409,28,27,110,119)
(38410,49,47,110,110)
(38411,23,20,110,110)
(38412,48,47,110,110)
(38413,25,24,110,110)
(38414,1,4,110,110)
(38415,41,38,110,118)
(38416,24,21,110,110)
(38417,35,34,110,110)
(38418,35,36,110,118)
(38419,48,45,110,118)
(38420,1,2,110,118)
(38421,29,32,110,117)
(38422,43,41,110,110)
(38423,13,12,110,116)
(38424,34,32,110,116)
(38425,27,26,110,110)
(38426,25,28,110,117)
(38427,45,48,110,110)
(38428,44,40,110,119)
(38429,46,48,110,118)
(38430,32,29,110,110)
(38431,8,7,110,119)
(38432,42,40,110,110)
(38433,41,40,110,119)
(38434,22,18,110,119)
(38435,30,32,110,110)
(38436,15,17,110,116)
(38437,44,40,110,118)
(38438,24,27,110,110)
(38439,43,40,110,118)
(38440,28,25,110,110)
(38441,5,4,110,110)
(38442,7,10,110,119)
(38443,33,35,110,117)
(38444,8,6,110,116)
(38445,18,14,110,119)
(38446,16,12,110,118)
(38447,44,42,110,110)
(38448,21,20,110,110)
(38449,43,41,110,119)
(38450,5,2,110,115)
(38451,19,20,110,110)
(38452,13,12,110,110)
(38453,41,44,110,119)
(38454,28,29,110,115)
(38455,49,46,110,115)
(38456,36,39,110,110)
(38457,21,23,110,110)
(38458,23,20,110,119)
(38459,18,21,110,110)
(38460,4,2,110,110)
(38461,7,9,110,110)
(38462,3,1,110,110)
(38463,37,34,110,118)
(38464,32,34,110,110)
(38465,47,44,110,110)
(38466,37,38,110,118)
(38467,36,32,110,110)
(38468,24,20,110,118)
(38469,8,4,110,115)
(38470,45,43,110,117)
(38471,19,15,110,110)
(38472,49,0,110,110)
(38473,45,44,110,110)
(38474,27,28,110,115)
(38475,25,26,110,110)
(38476,34,32,110,117)
(38477,9,7,110,110)
(38478,1,4,110,117)
(38479,24,20,110,115)
(38480,30,26,110,110)
(38481,49,45,110,116)
(38482,49,0,110,119)
(38483,0,2,110,110)
(38484,4,5,110,110)
(38485,6,3,110,110)
(38486,37,34,110,110)
(38487,33,35,110,110)
(38488,13,16,110,115)
(38489,26,28,110,110)
(38490,9,6,110,118)
(38491,26,27,110,117)
(38492,10,11,110,118)
(38493,12,13,110,118)
(38494,22,21,110,118)
(38495,10,12,110,119)
(38496,43,46,110,110)
(38497,17,13,110,115)
(38498,42,38,110,110)
(38499,22,19,110,110)
(38500,6,8,110,116)
(38501,16,18,110,116)
(38502,29,25,110,118)
(38503,49,0,110,110)
(38504,7,6,110,116)
(38505,17,19,110,116)
(38506,8,9,110,110)
(38507,30,33,110,110)
(38508,17,14,110,119)
(38509,36,35,110,110)
(38510,0,2,110,118)
(38511,21,18,110,118)
(38512,5,8,110,116)
(38513,46,43,110,117)
(38514,15,16,110,116)
(38515,28,31,110,110)
(38516,4,1,110,116)
(38517,17,16,110,110)
(38518,2,4,110,116)
(38519,28,29,110,117)
(38520,25,26,110,119)
(38521,44,47,110,110)
(38522,42,44,110,118)
(38523,15,16,110,117)
(38524,16,12,110,110)
(38525,45,44,110,117)
(38526,40,38,110,117)
(38527,45,46,110,115)
(38528,4,0,110,119)
(38529,43,41,110,110)
(38530,42,40,110,116)
(38531,28,27,110,119)
(38532,22,18,110,110)
(38533,5,7,110,110)
(38534,19,22,110,110)
(38535,9,12,110,118)
(38536,32,31,110,116)
(38537,21,17,110,110)
(38538,48,45,110,110)
(38539,28,27,110,110)
(38540,21,18,110,110)
(38541,29,26,110,118)
(38542,45,44,110,110)
(38543,45,47,110,119)
(38544,44,47,110,110)
(38545,34,32,110,110)
(38546,6,2,110,118)
(38547,40,43,110,117)
(38548,43,41,110,110)
(38549,13,16,110,117)
(38550,22,24,110,119)
(38551,48,49,110,110)
(38552,44,46,110,118)
(38553,10,13,110,115)
(38554,26,22,110,117)
(38555,9,12,110,110)
(38556,38,37,110,119)
(38557,15,13,110,117)
(38558,5,3,110,116)
(38559,48,49,110,110)
(38560,3,2,110,119)
(38561,34,31,110,117)
(38562,2,4,110,110)
(38563,46,48,110,118)
(38564,26,28,110,119)
(38565,28,25,110,117)
(38566,8,5,110,119)
(38567,39,37,110,110)
(38568,10,7,110,110)
(38569,2,0,110,117)
(38570,24,21,110,110)
(38571,28,30,110,115)
(38572,9,11,110,117)
(38573,26,25,110,110)
(38574,5,8,110,118)
(38575,8,6,110,110)
(38576,7,6,110,110)
(38577,16,18,110,110)
(38578,15,13,110,110)
(38579,8,7,110,117)
(38580,32,33,110,110)
(38581,37,39,110,119)
(38582,16,17,110,115)
(38583,49,0,110,110)
(38584,10,13,110,115)
(38585,40,43,110,116)
(38586,43,40,110,115)
(38587,38,35,110,110)
(38588,37,40,110,110)
(38589,25,28,110,110)
(38590,41,37,110,110)
(38591,40,42,110,117)
(38592,33,30,110,110)
(38593,26,24,110,115)
(38594,47,43,110,110)
(38595,49,0,110,116)
(38596,39,35,110,115)
(38597,40,39,110,110)
(38598,25,23,110,110)
(38599,16,12,110,116)
(38600,36,39,110,110)
(38601,5,1,110,110)
(38602,28,25,110,110)
(38603,5,1,110,115)
(38604,0,3,110,110)
(38605,27,23,110,118)
(38606,6,8,110,110)
(38607,41,42,110,119)
(38608,7,4,110,118)
(38609,21,22,110,110)
(38610,8,6,110,110)
(38611,10,9,110,116)
(38612,7,6,110,110)
(38613,32,28,110,119)
(38614,22,21,110,116)
(38615,20,16,110,110)
(38616,25,27,110,119)
(38617,13,10,110,116)
(38618,20,19,110,110)
(38619,22,25,110,110)
(38620,24,22,110,115)
(38621,13,12,110,117)
(38622,47,49,110,119)
(38623,17,19,110,118)
(38624,9,5,110,110)
(38625,47,45,110,117)
(38626,11,14,110,117)
(38627,6,7,110,119)
(38628,48,47,110,110)
(38629,38,36,110,115)
(38630,20,17,110,110)
(38631,27,25,110,119)
(38632,23,26,110,118)
(38633,41,42,110,110)
(38634,24,26,110,110)
(38635,46,42,110,119)
(38636,10,13,110,110)
(38637,35,32,110,119)
(38638,20,18,110,116)
(38639,4,1,110,115)
(38640,23,21,110,118)
(38641,48,44,110,117)
(38642,6,2,110,116)
(38643,11,8,110,118)
(38644,49,0,110,118)
(38645,6,4,110,117)
(38646,27,24,110,110)
(38647,11,10,110,116)
(38648,2,3,110,116)
(38649,25,27,110,116)
(38650,33,29,110,110)
(38651,37,34,110,110)
(38652,43,40,110,118)
(38653,42,43,110,117)
(38654,6,3,110,110)
(38655,25,24,110,110)
(38656,25,22,110,115)
(38657,8,10,110,110)
(38658,39,41,110,110)
(38659,24,22,110,119)
(38660,26,27,110,119)
(38661,46,44,110,110)
(38662,16,18,110,115)
(38663,20,17,110,110)
(38664,26,22,110,110)
(38665,24,26,110,115)
(38666,1,4,110,118)
(38667,29,25,110,119)
(38668,41,43,110,110)
(38669,33,36,110,118)
(38670,37,39,110,115)
(38671,30,31,110,110)
(38672,49,0,110,115)
(38673,41,43,110,116)
(38674,7,8,110,110)
(38675,43,44,110,110)
(38676,7,3,110,117)
(38677,35,36,110,115)
(38678,8,6,110,118)
(38679,48,45,110,110)
(38680,39,40,110,110)
(38681,41,37,110,110)
(38682,9,8,110,110)
(38683,35,34,110,118)
(38684,23,25,110,110)
(38685,13,12,110,110)
(38686,47,49,110,115)
(38687,37,39,110,117)
(38688,7,8,110,110)
(38689,42,45,110,117)
(38690,9,6,110,110)
(38691,47,45,110,117)
(38692,16,19,110,110)
(38693,5,8,110,110)
(38694,36,34,110,110)
(38695,13,10,110,118)
(38696,48,45,110,119)
(38697,39,36,110,110)
(38698,7,9,110,110)
(38699,12,14,110,110)
(38700,11,8,111,111)
(38701,29,32,111,111)
(38702,44,47,111,117)
(38703,42,39,111,118)
(38704,15,14,111,117)
(38705,11,9,111,117)
(38706,39,36,111,117)
(38707,44,43,111,111)
(38708,48,44,111,116)
(38709,32,33,111,111)
(38710,38,35,111,111)
(38711,18,21,111,111)
(38712,44,45,111,117)
(38713,35,38,111,111)
(38714,35,38,111,118)
(38715,45,48,111,116)
(38716,47,43,111,111)
(38717,24,27,111,119)
(38718,29,28,111,111)
(38719,18,17,111,120)
(38720,46,48,111,118)
(38721,45,43,111,118)
(38722,27,29,111,111)
(38723,31,30,111,111)
(38724,4,5,111,111)
(38725,47,49,111,111)
(38726,20,19,111,111)
(38727,49,0,111,117)
(38728,47,45,111,111)
(38729,42,45,111,111)
(38730,31,30,111,111)
(38731,4,3,111,116)
(38732,12,13,111,111)
(38733,41,42,111,120)
(38734,49,0,111,111)
(38735,49,0,111,120)
(38736,25,21,111,111)
(38737,14,12,111,116)
(38738,17,14,111,111)
(38739,11,7,111,111)
(38740,42,41,111,111)
(38741,24,22,111,118)
(38742,17,19,111,111)
(38743,46,45,111,111)
(38744,34,36,111,111)
(38745,14,12,111,111)
(38746,46,43,111,120)
(38747,32,30,111,111)
(38748,12,13,111,111)
(38749,2,5,111,111)
(38750,45,44,111,117)
(38751,32,29,111,111)
(38752,37,40,111,119)
(38753,19,15,111,117)
(38754,18,17,111,111)
(38755,6,7,111,117)
(38756,15,17,111,111)
(38757,45,48,111,111)
(38758,27,24,111,117)
(38759,45,43,111,116)
(38760,30,26,111,117)
(38761,26,22,111,119)
(38762,39,36,111,111)
(38763,8,10,111,111)
(38764,7,6,111,111)
(38765,35,32,111,120)
(38766,32,35,111,116)
(38767,3,0,111,111)
(38768,47,44,111,111)
(38769,28,27,111,111)
(38770,46,48,111,111)
(38771,39,38,111,117)
(38772,31,27,111,118)
(38773,10,12,111,117)
(38774,49,45,111,116)
(38775,45,46,111,111)
(38776,0,2,111,111)
(38777,26,29,111,111)
(38778,37,33,111,119)
(38779,9,6,111,120)
(38780,28,30,111,111)
(38781,31,34,111,111)
(38782,7,6,111,111)
(38783,43,45,111,111)
(38784,41,37,111,120)
(38785,15,11,111,111)
(38786,2,0,111,120)
(38787,36,39,111,111)
(38788,2,5,111,111)
(38789,47,49,111,120)
(38790,15,11,111,111)
(38791,3,6,111,116)
(38792,5,6,111,111)
(38793,42,39,111,111)
(38794,38,37,111,111)
(38795,16,15,111,117)
(38796,20,19,111,117)
(38797,11,8,111,116)
(38798,8,11,111,116)
(38799,27,28,111,111)
(38800,27,29,111,111)
(38801,25,24,111,111)
(38802,41,39,111,117)
(38803,1,0,111,119)
(38804,27,24,111,111)
(38805,18,15,111,111)
(38806,45,41,111,119)
(38807,29,25,111,111)
(38808,18,19,111,120)
(38809,37,40,111,120)
(38810,35,31,111,111)
(38811,20,18,111,120)
(38812,34,30,111,117)
(38813,9,7,111,116)
(38814,49,48,111,116)
(38815,20,19,111,120)
(38816,46,48,111,111)
(38817,25,27,111,117)
(38818,38,39,111,111)
(38819,22,19,111,111)
(38820,34,33,111,116)
(38821,6,5,111,119)
(38822,44,41,111,111)
(38823,17,13,111,117)
(38824,16,14,111,120)
(38825,3,2,111,118)
(38826,30,32,111,120)
(38827,35,32,111,111)
(38828,36,33,111,118)
(38829,5,7,111,111)
(38830,37,38,111,119)
(38831,47,43,111,111)
(38832,2,5,111,118)
(38833,20,17,111,120)
(38834,45,47,111,116)
(38835,12,13,111,116)
(38836,5,8,111,111)
(38837,8,6,111,111)
(38838,17,19,111,119)
(38839,24,20,111,111)
(38840,38,39,111,111)
(38841,49,0,111,111)
(38842,32,29,111,120)
(38843,36,38,111,119)
(38844,26,24,111,116)
(38845,30,27,111,111)
(38846,4,6,111,119)
(38847,0,2,111,119)
(38848,13,11,111,119)
(38849,36,39,111,120)
(38850,36,39,111,118)
(38851,48,45,111,118)
(38852,13,11,111,120)
(38853,27,28,111,117)
(38854,31,34,111,111)
(38855,12,13,111,111)
(38856,35,37,111,118)
(38857,10,9,111,120)
(38858,45,42,111,120)
(38859,37,40,111,118)
(38860,41,43,111,116)
(38861,15,13,111,119)
(38862,29,25,111,116)
(38863,22,19,111,111)
(38864,34,31,111,118)
(38865,34,31,111,111)
(38866,5,1,111,111)
(38867,5,7,111,120)
(38868,23,25,111,117)
(38869,25,27,111,116)
(38870,35,32,111,120)
(38871,24,22,111,116)
(38872,8,7,111,119)
(38873,15,18,111,111)
(38874,13,10,111,116)
(38875,44,45,111,111)
(38876,15,11,111,111)
(38877,9,12,111,120)
(38878,36,38,111,111)
(38879,7,3,111,118)
(38880,29,26,111,116)
(38881,11,8,111,111)
(38882,22,21,111,120)
(38883,28,26,111,116)
(38884,32,35,111,119)
(38885,49,0,111,119)
(38886,21,19,111,111)
(38887,16,13,111,111)
(38888,2,3,111,118)
(38889,43,42,111,120)
(38890,18,17,111,111)
(38891,22,23,111,111)
(38892,47,44,111,111)
(38893,26,22,111,116)
(38894,45,44,111,117)
(38895,38,34,111,111)
(38896,1,0,111,111)
(38897,32,34,111,118)
(38898,20,18,111,118)
(38899,25,22,111,111)
(38900,31,32,111,118)
(38901,9,11,111,111)
(38902,47,44,111,117)
(38903,12,15,111,111)
(38904,29,27,111,116)
(38905,30,31,111,111)
(38906,33,29,111,117)
(38907,21,17,111,117)
(38908,8,9,111,111)
(38909,4,5,111,116)
(38910,34,31,111,111)
(38911,14,10,111,116)
(38912,24,20,111,119)
(38913,49,0,111,111)
(38914,28,30,111,117)
(38915,6,2,111,119)
(38916,29,27,111,119)
(38917,36,38,111,119)
(38918,22,20,111,111)
(38919,31,32,111,116)
(38920,33,30,111,111)
(38921,1,0,111,111)
(38922,5,1,111,120)
(38923,33,31,111,118)
(38924,21,22,111,111)
(38925,35,36,111,111)
(38926,26,22,111,119)
(38927,44,41,111,111)
(38928,49,46,111,111)
(38929,46,43,111,117)
(38930,30,29,111,111)
(38931,4,5,111,111)
(38932,9,7,111,117)
(38933,49,48,111,117)
(38934,29,30,111,120)
(38935,19,18,111,118)
(38936,9,12,111,111)
(38937,46,42,111,111)
(38938,11,9,111,111)
(38939,39,35,111,111)
(38940,36,37,111,117)
(38941,32,31,111,117)
(38942,38,36,111,117)
(38943,20,19,111,111)
(38944,13,9,111,118)
(38945,13,16,111,117)
(38946,41,44,111,111)
(38947,22,23,111,111)
(38948,34,37,111,111)
(38949,35,34,111,117)
(38950,4,6,111,111)
(38951,40,39,111,111)
(38952,39,38,111,111)
(38953,4,3,111,111)
(38954,20,21,111,117)
(38955,6,8,111,118)
(38956,13,16,111,111)
(38957,34,32,111,119)
(38958,38,35,111,111)
(38959,35,32,111,119)
(38960,25,21,111,118)
(38961,49,46,111,111)
(38962,33,31,111,111)
(38963,29,31,111,111)
(38964,25,27,111,120)
(38965,2,3,111,117)
(38966,2,1,111,111)
(38967,7,4,111,111)
(38968,18,21,111,111)
(38969,43,44,111,117)
(38970,4,1,111,111)
(38971,23,19,111,120)
(38972,49,0,111,120)
(38973,25,24,111,116)
(38974,7,8,111,111)
(38975,31,30,111,111)
(38976,40,43,111,117)
(38977,10,11,111,117)
(38978,44,46,111,111)
(38979,5,1,111,111)
(38980,26,24,111,111)
(38981,21,22,111,119)
(38982,24,27,111,111)
(38983,13,14,111,120)
(38984,29,31,111,111)
(38985,5,1,111,118)
(38986,29,30,111,111)
(38987,40,36,111,117)
(38988,38,40,111,111)
(38989,45,43,111,111)
(38990,36,37,111,116)
(38991,45,44,111,111)
(38992,6,7,111,117)
(38993,16,18,111,111)
(38994,40,39,111,116)
(38995,44,45,111,120)
(38996,30,28,111,116)
(38997,22,18,111,117)
(38998,21,22,111,117)
(38999,36,33,111,116)
(39000,17,15,111,117)
(39001,32,28,111,111)
(39002,5,1,111,118)
(39003,43,40,111,118)
(39004,37,38,111,116)
(39005,39,36,111,116)
(39006,21,19,111,117)
(39007,7,5,111,111)
(39008,22,25,111,111)
(39009,17,16,111,111)
(39010,2,4,111,111)
(39011,48,46,111,111)
(39012,45,47,111,111)
(39013,10,8,111,116)
(39014,3,2,111,119)
(39015,30,26,111,118)
(39016,6,5,111,111)
(39017,45,43,111,111)
(39018,45,43,111,118)
(39019,15,13,111,117)
(39020,29,25,111,111)
(39021,41,44,111,111)
(39022,30,27,111,111)
(39023,47,49,111,111)
(39024,25,27,111,111)
(39025,33,34,111,111)
(39026,37,38,111,111)
(39027,30,32,111,111)
(39028,29,27,111,111)
(39029,5,6,111,118)
(39030,31,28,111,119)
(39031,19,16,111,111)
(39032,42,43,111,111)
(39033,37,34,111,111)
(39034,23,20,111,120)
(39035,25,22,111,116)
(39036,37,38,111,116)
(39037,7,8,111,118)
(39038,30,28,111,111)
(39039,31,28,111,111)
(39040,24,23,111,119)
(39041,32,30,111,118)
(39042,1,2,111,111)
(39043,3,4,111,111)
(39044,10,12,111,119)
(39045,31,30,111,111)
(39046,13,14,111,116)
(39047,28,30,111,120)
(39048,23,25,111,119)
(39049,11,14,111,111)
(39050,10,9,111,111)
(39051,5,6,111,111)
(39052,25,26,111,117)
(39053,20,18,111,111)
(39054,8,6,111,111)
(39055,48,45,111,111)
(39056,31,34,111,111)
(39057,28,27,111,111)
(39058,14,11,111,116)
(39059,41,39,111,118)
(39060,10,13,111,120)
(39061,9,12,111,119)
(39062,33,35,111,118)
(39063,46,45,111,111)
(39064,21,22,111,111)
(39065,21,20,111,111)
(39066,10,12,111,120)
(39067,29,30,111,111)
(39068,30,32,111,120)
(39069,47,43,111,111)
(39070,37,33,111,111)
(39071,4,0,111,111)
(39072,28,31,111,119)
(39073,7,6,111,111)
(39074,25,24,111,111)
(39075,24,21,111,111)
(39076,22,23,111,111)
(39077,49,0,111,111)
(39078,15,17,111,116)
(39079,5,4,111,111)
(39080,15,11,111,119)
(39081,22,21,111,111)
(39082,31,34,111,111)
(39083,16,19,111,111)
(39084,27,28,111,111)
(39085,14,11,111,111)
(39086,43,41,111,116)
(39087,17,20,111,120)
(39088,37,39,111,111)
(39089,28,24,111,116)
(39090,13,10,111,120)
(39091,18,21,111,111)
(39092,38,41,111,111)
(39093,8,7,111,118)
(39094,49,47,111,111)
(39095,48,44,111,117)
(39096,36,38,111,111)
(39097,38,40,111,118)
(39098,23,22,111,117)
(39099,2,0,111,111)
